book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,1S,13,21,At Gilgal how many men did Saul have after Samuel left (1 Sam 13:15)?,1000,300,600,2400,C,A
Questions,1S,13,22,"Where were Saul and Jonathan camped while the Philistines were camped at 
Michmash (1 Sam 13:16)?",Bethel,Gibeah,Ramah,Shechem,B,I
Questions,1S,13,23,"Raiding parties went out from the Philistines while they were camped at Michmash 
EXCEPT (1 Sam 13:7f)","One toward Beth Horon  
103",One overlooking the Valley of Zeboim,One toward Ophrah,One in to the Suwenit Valley,D,A
Questions,1S,13,24,"In the days of Saul what could not be found in the whole land of Israel (1 Sam 
13:19)?",One who could ride a chariot,A sorcerer,A blacksmith,A prophet who could wear the ephod,C,B
Questions,1S,13,25,"Where did the  Israelites go to have their plowshares, axes and sickles sharpened (1 
Sam 13:20)?",To the Ammonites,To the Philistines,To the Amalekites,To the Jebusites,B,B
Questions,1S,13,26,"What could an Israelite get sharpened by the Philistines for one third of a shekel (1 
Sam 21)?",Plowshares and mattocks,Forks and axes,Swords and spears,Knives and scissors,B,A
Questions,1S,13,27,"What could an Israelite get sharpened by the Philistines for two third s of a shekel (1 
Sam 21)?",Plowshares and mattocks,Forks and axes,Swords and spears,Knives and scissors,A,A
Questions,1S,13,28,What did Saul and Jonathan alone have in Saul’s Israelite army (1 Sam 13:22)?,Sw ord and shield,Bow and arrow,Sword and spear,Trumpets an d tambourines,C,A
Questions,1S,14,1,"Who w ent with Jonathan to the Micmash pass where the Philistines were (1 Sam 
14:1)?",Abner the king’s general,His armor -bearer,Three of his soldiers,A man of God out of Judah,B,B
Questions,1S,14,2,"While Jonathan and his armor -bearer were headed to the Micmash pass where was 
Saul and his men (1 Sam 14:4)?",Near Gibeah,Near Bethel,Near Ramah,Near Gibeon,A,A
Questions,1S,14,3,"How many men did Saul have when Jonathan went out to the Micmash pass (1 Sam 
14:2)?","1,000",300,600,"1,200",C,A
Questions,1S,14,4,"While Jonathan was secretly going to the Micmash pass what was Ahijah wearing (1 
Sam 14:3)?","A horn of oil  
106",An ephod,An silver crown,A gold arm band,B,A
Questions,1S,14,5,"Ahijah who was with Saul when Jonathan was secretly going to the Micmash pass was 
related to whom? (1 Sam 14:3)?",Eli,Achish,Boaz,Samuel,A,I
Questions,1S,14,6,"When Jonathan was secretly going to the Micmash pass what was on  both sides of him 
(1 Sam 14:4)?",A well,A Philistine outpost,A cliff,A mountain,C,B
Questions,1S,14,7,"What were the names of the two cliffs on each side of the path that Jonathan was 
secretly going through at Micmash (1 Sam 14:4)?",Ahijah and Elkanah,Benegid and Lamah,Elnakah and Lo -debar,Bozez and Seneh,D,A
Questions,1S,14,8,"The southern cliff of the pass Jonathan was secretly traveling down to approach the 
Philistine outpost at Michmash was toward what town (1 Sam 14:5)?",Geba,Micma sh,Bethel,Gibeon,A,A
Questions,1S,14,9,"What courageous thing did Jonathan say to his armor -bearer as they approached the 
Philistine outpost at Micmash (1 Sam 14:6)?",Trust in the Lord and he will give you the victory,Choose you this day whom you wi ll serve,"Nothing can hinder the Lord from saving, whether by many or by few","If the Lord is for us, who can be against us?",C,B
Questions,1S,14,10,"How did the armor -bearer respond to Jonathan request to go over to the Philistine 
outpost at Micmash (1 Sam 14:7 )?",He was terrified,He was with Jonathan heart and soul,He wanted a sign from the Lord,He offered to carry Jonathan’s bow and arrows,B,B
Questions,1S,14,11,"Jonathan said what would be the sign that the Lord had delivered the Philistines near 
Micma sh into his hands (1 Sam 14:10)?","If they said, “Come up to us”","If they said, “Wait there until we come to you”  
108","If they said, “Leave out territory”","If they said, “Run away and go hide in the caves”",A,B
Questions,1S,14,11,"Jonathan said what would be the sign that the Lord had not delivered the Philistines 
near Micmash into his hands (1 Sam 14:10)?","If they said, “Come up to us”","If they said, “Wait there until we come to you”","If they said, “Leave out territory”","If they said, “Ru n away and go hide in the caves”",B,I
Questions,1S,14,12,Who shouted “Come up to us and we’ll teach you a lesson” (1 Sam 14:12)?,Saul and the army of Israel,The Philistines at the outpost at Micmash,The Ammonites at Jabesh Gilead,Goliath of Gath,B,B
Questions,1S,14,13,Who led climbing up the cliffs near Micmash first (1 Sam 14:12)?,Saul,Jonathan’s armor -bearer,"Abner, Saul’s general",Jonathan,D,B
Questions,1S,14,14,"Right before fighting the Philistines near Micmash what did Jonathan do (1 Sam 
14:13)?","He sounded the trumpet to gather all Israel  
109",He shot a warning arrow into a tree near the Philistines,He climbed a cliff wall using his hands and feet,He told his armor -bearer to go up the cliff before him,C,B
Questions,1S,14,15,"How many Philistines  did Jonathan and his armor -bearer slay after climbing the 
canyon by Micmash (1 Sam 14:14)?",10,20,40,50,B,A
Questions,1S,14,16,"After Jonathan’s initial defeat of the Philistines how did the Lord throw the whole 
Philistine army into a panic (1 Sam 14:15)?",A thunderstorm,Hail struck them,An earthquake,The sun went dark,C,I
Questions,1S,14,17,"Where was Saul when Jonathan won the day after climbing the cliffs near Micmash 
(1 Sam 14:16)?",Gibeah,Bethel,Ramah,Gibeon,A,I
Questions,1S,14,18,"How did Saul discover that Jonathan and his armor -bearer were gone and had 
defeated the Philistine outpost (1 Sam 14:17)?",He counted his men,His men told him what Jonathan had done,He mustered his men and found them missing,He saw Jona than on the high place at Micmash,C,I
Questions,1S,14,19,"Who did Saul tell to bring the ark of God after Jonathan defeated the Philistine 
outpost at Micmash (1 Sam 14:18)?",Jehoash,Ahijah,Samuel,Abiathar,B,A
Questions,1S,14,20,"When Saul saw the Philistines melting away from Gibeah what did he tell Ahijah to 
do (1 Sam 14:18)?",Bring the ephod,Sound the trumpet to muster all Israel,Tell the troops to pick up their swords,Bring the ark of God,D,I
Questions,1S,14,21,"How did Saul find the Philistine army after Jonathan’s victory outside of Micmash (1 
Sam 14:20)?",In total confusing striking each other with their swords,"In fear running in all directions  
111",Surrounding their chariots and preparing for battle,Beginning to attack th e outskirts of Gibeah of Saul,A,B
Questions,1S,14,22,Why were the Philistines fighting each other when Saul attacked (1 Sam 14:21)?,It was dark and they didn’t know who they were fighting,The Hebrew mercenaries in the Philistine army turned on the Philistin es,They did not recognize who the Jews were and who the Philistines were,God had confused their minds,B,B
Questions,1S,14,23,"What tribe in particular joined Saul in the pursuit of the Philistines after Jonathan’s 
victory at Micmash (1 Sam 14:22)?",Benja min,Judah,Dan,Ephraim,D,A
Questions,1S,14,24,After Jonathan’s victory at Micmash why were the troops in distress (1 Sam 14:24)?,Because of Saul’s oath that they could not eat,Because the Philistines had iron chariots,Because the ark of God w as not brought out,Because Samuel was killed,A,B
Questions,1S,14,25,What vow did Saul make after Jonathan’s victory at Micmash (1 Sam 14:24)?,"All the Philistines must be destroyed before returning home  
112",Death to anyone who fled from before the Philistines,Cursed is anyone who eats food until Saul was avenged on his enemies,Anyone who did not come to help Saul against the Philistines were cursed,C,B
Questions,1S,14,26,"What did the troops find in the woods when they were pursuing the Philistines (1 Sam 
14:25)?",Bread and wine,Plunder from the Philistines,Grapes and pomegranates,Honey,D,I
Questions,1S,14,27,"Why did the troops not eat any of the honey they found in the woods as they were 
pursuing the Philistines (1 Sam 14:26)?",They feared Saul’s oath,They feared the Philistines,It was not right to eat while one was in the battle,The Philistines had poisoned the food,A,B
Questions,1S,14,28,"Why did Jonathan eat the forbidden honey in the woods a s they were pursing the 
Philistines (1 Sam 14:27)?",He was resting and saw that it was pleasant to the taste,He had not heard about his father’s oath,He had not eaten since morning,"His armor -bearer gave it to him without telling him  
B:B:1S: 14 
113 
 
29. What did Jonathan say the troops should have eaten to have increased the victory as 
the Philistines fled (1 Sam 14:30)?  
  A. The honey of the field  
 B. The grapes from the vineyards of Benjamin  
 C. The plunder of the Philistines  
 D. The wheat from t he grain fields",C,A
Questions,1S,14,30,"What was the result of Saul’s oath when they were chasing the Philistines (1 Sam 
14:28)?",The men were angry at Saul and refused to chase the Philistines,The men were faint,The men mocked Saul,The men became loyal to Jonathan on that day,B,I
Questions,1S,14,31,"After Jonathan’s victory the Philistines were defeated from Micmash to _______ (1 
Sam 14:31)?",Bethel,Gibeon,Ramah,Aijalon,D,A
Questions,1S,14,32,"What did the Israelites who defeated the Philistines from Micmash do the day after 
their victory (1 Sam 14:32)?",They ate plunder sheep and cattle with the blood,"They took all the silver and gold and made an idol  
114",They celebrated before the Lord in Shiloh,They gathered all their swords and s pears,A,I
Questions,1S,14,33,"The day after the victory over the Philistines from Micmash what did some raise as an 
objection to what the troops were doing (1 Sam 14:34)?",Some of the meat was from unclean animals,They were eating meat dedicated to Philisti ne gods,Some were eating meat with blood in it,They were worshipping some of the Philistine gods,C,I
Questions,1S,14,34,After the defeat of the Philistines at Micmash what did Saul build (1 Sam 14:35)?,An altar to the Lord,A memorial of piled ston es,A well so the men could drink,A threshing floor where they had won,A,I
Questions,1S,14,35,"After Saul and Jonathan defeated the Philistines at Micmash why did Saul consult the 
Lord (1 Sam 14:36f)?",Whether they should halt because it was the Sabbath,Whether they should pursue and plunder the Philistines until dawn,Whether they should kill the Philistine captives,Whether they should attack the cities of Ekron and Gath on the plains,B,I
Questions,1S,14,36,"After Saul and Jonathan defeated the Philistines at Micmash what answer did Saul 
receive from the Lord about pursuing them by night until dawn (1 Sam 14:36f)?  
115",The Lord said they should not go out,The Lord said they should go out,The Lord said they should wait before going out,The Lord gave Saul no answer,D,B
Questions,1S,14,37,"After defeating the Philistines as Micmash when Saul received no answer from the 
Lord what conclusion did he draw from that (1 Sam 14:38)?",Someone in Israel has sinned,He needed Samuel to get an a nswer from the Lord,He had forgotten to bring the ark,His men had sinned by eating meat with blood,A,B
Questions,1S,14,38,"Who did Saul separate out of the men of Israel when trying to determine who had 
sinned against the Lord (1 Sam 14:40)?",The priest s and Levites versus the warriors,Abner and his men versus Jonathan and his men,Saul and Jonathan versus the troops,Some Philistine captives versus the men of Israel,C,I
Questions,1S,14,39,"How were Saul and Jonathan picked as having sinned before the Lord after their 
victory against the Philistines at Micmash (1 Sam 14:42)?",Consulting the priest wearing the ephod,Casting lots,Samuel consulted with the Lord,"Fire came out from the rock to indicate which one  
116",B,B
Questions,1S,14,40,Why did Saul threaten to kill Jonathan (1 Sam 14:44)?,Because Jonathan had opposed his father’s command,Because Saul was jealous of his son Jonathan,Because the Lord would not answer him because of Jonathan’s sin,Because he had eaten some honey  in violation of his father’s oath,D,B
Questions,1S,14,41,Who rescued Jonathan from being put to death by his father (1 Sam 14:45)?,Samuel,The high priest Abiathar,Jonathan’s mother,Saul’s troops,D,B
