book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Prov erbsMCQuestions.pdf,Pr,11,509,What kind of person keeps a secret (Prov 11:13)?,Faithful,Trustworthy,Righteous,"Wise  
 B:B:Pr:11  
 
510.  What makes victory sure (Prov 11:14)?  
A.  Numerous advisors  
B.  The arm of the LORD  
C.  Righteousness  
D.  A thousand chariots",A,B
Prov erbsMCQuestions.pdf,Pr,11,511,A nation falls because of _________ (Prov 11:14)?,A slanderous mouth,The deceit of the wicked,Lack of guidance,"A foolish king  
 C:I:Pr:11  
 
512.  What will happen to the one who puts up s ecurity for another   
(Prov 11:15)?  They will ________  
A.  Suffer  
B.  Be taken advantage of  
C.  Be thought of as a fool  
D.  Regret it",A,I
Prov erbsMCQuestions.pdf,Pr,11,513,Who is safe in a pledge (Prov 11:15)?,One who has integrity,One who refuses to strike hands,One who is silent,"One who is faithful  
 B:B:Pr:11  
 
514.  What does a kind hearted woman gain (Prov 11:16)?  
A.  Honor  
B.  Respect  
C.  Wisdom  
 93 
D.  The LORD’s favor",B,I
Prov erbsMCQuestions.pdf,Pr,11,515,What is the only thing a ruthless person gains (Prov 11:16)?,Hatred,Enemies,Wealth,"Blows  
 C:B:Pr:11  
 
516.  What does a cruel man do (Prov 11:17)?  
A.  Harm the defenseless  
B.  Steal from a widow  
C.  Will be judged harshly in court  
D.  Brings trouble on himself",D,B
Prov erbsMCQuestions.pdf,Pr,11,517,Who benefits themselves (Prov 11:17 )?,A kind person,A righteous person,A wise person,"Those who control their mouths  
 A:I:Pr:11  
 
518.  What must a man sow to reap a sure reward (Prov 11:18)?  
A.  Righteousness  
B.  Wisdom  
C.  Understanding  
D.  Knowledge",A,A
Prov erbsMCQuestions.pdf,Pr,11,519,What does a wicked man earn (Prov 11:18)?,Empty barns,Blows and beatings,Deceptive wages,"Poverty  
 C:I:Pr:11  
 
520.  What must a man be to attain life (Prov 11:19)?  
A.  Truly faithful  
B.  Truly wise  
 94 
C.  Truly honest  
D.  Truly righteous  
D:A:Pr :11 
 
521.  Who does the LORD delight in (Prov 11:20)?  
A.  Those whose ways are blameless  
B.  Those who make proper sacrifices  
C.  Those who do not accept a bribe  
D.  Those who have integrity",A,I
Prov erbsMCQuestions.pdf,Pr,11,522,What kind of heart does the LORD detest (Prov 11:20)?,Wicked,Deceitful,Perverse,"Miserly  
 C:I:Pr:11  
 
523.  Who will not go unpunished (Prov 11:21)?  
A.  Children who disobey their parents  
 B.  The workers of iniquity  
 C.  The wicked  
 D.  The unrighteous",C,B
Prov erbsMCQuestions.pdf,Pr,11,524,Who will be  set free (Prov 11:21)?,The wise,The righteous,The one who wins souls,"The generous one  
 B:B:Pr:11  
 
525.  What is a gold ring in a pig’s snout similar to (Prov 11:22)?  
 A.  Those who take their wealth for granted  
 B.  Those who do not thank the LORD for blessings  
 C.  A wife who does not obey  
D.  A beautiful woman without discretion",D,I
Prov erbsMCQuestions.pdf,Pr,11,526,A beautiful woman without discretion is like ________ (Prov 11:22).,"A pig with a gold ring in its snout  
 95",A well that is dried up,Empty clouds during the harvest,"A snow on flowers  
 A:B:Pr:11  
 
527.  In what does the desire of the righteous end in (Prov 11:23)?  
 A.  Good  
 B.  Victory  
 C.  Faithfulness to the LORD  
 D.  Success",A,B
Prov erbsMCQuestions.pdf,Pr,11,528,What does the hope of the wicked end in (Prov 11:23)?,Loneliness,Failure,Wrath,"Defeat  
 C:I:Pr:11  
 
529.  What will come of the man who gives freely of what he has  
(Prov 11:24)?  
 A.  He will come to ruins  
 B.  Poverty will seek him  
 C.  He gains even more  
 D.  Rewards from the LORD",C,I
Prov erbsMCQuestions.pdf,Pr,11,530,Who comes to poverty (Prov 11:24)?,The one who gives freely,The one who withholds unduly,The one who plots evil,"The one who accepts a bribe  
 B:B:Pr:11  
 
531.  What happens to him who refreshes others (Prov 11:25)?  
 A.  Many travelers come to him  
 B.  He must have a well  
 C.  He is considered righteous  
 D.  He will be refreshed",D,I
Prov erbsMCQuestions.pdf,Pr,11,532,Who will prosper (Prov 11:25)?,A generous person,A righteous person,A wise person,"A faithful person  
 A:A:Pr:1 1 
 
533.  Who is cursed (Prov 11:26)?  
 A. The wicked  
 B. A fool  
 C. One who hoards grain  
 D. One who does not pay tithes  
 C:I:Pr:11  
 
534.  The righteous will thrive like a _______ (Prov 11:28).  
 A. Wheat in the harvest  
 B. Green leaf  
 C. Tree by streams of water  
 D. Grape on the vine  
 B:B:Pr:11  
 
535.  When one brings trouble on his family, what will he inherit  
(Prov 11:29)?  
 A.  Nothing  
 B.  Anger  
 C.  Wind  
 D.  Only a goat",B,B
Prov erbsMCQuestions.pdf,Pr,11,536,Who will be the servant of the wise (Prov 11:29)?,The wicked,The one lacking integrity,The unrighteous,"The fool  
 D:B:Pr:11  
 
537.  The one winning souls is considered _______ (Prov 11:30).  
 A. Wise  
 B. Faithful  
 C. Righteous  
 D. Having integrity  
 97 
 A:B:Pr:11  
 
538.  The fruit of the righteous is ________ (Prov 11:30)  
 A. A hidden well  
 B. A refreshing rain  
 C. A tree of life  
 D. Feast in a time of famine  
 C:B:Pr:11  
 
539. Who receives their due on earth (Prov 11:31)?  
 A.  The righteous, the ungodly, and the sinner  
 B.  The righteous, t he wise, and the understanding  
 C.  The wise, the sinner, and the wicked  
 D.  The unfaithful, the dishonest, and the ungodly",A,A
Prov erbsMCQuestions.pdf,Pr,12,540,What are people who hate correction (Prov 12:1)?,Undisciplined,Foolish,Wicked,Stupid,D,I
Prov erbsMCQuestions.pdf,Pr,12,541,Those who love discipline also love what (Prov 12:1)?,Wisdom,Knowledge,Wealth,Righteousness,B,I
Prov erbsMCQuestions.pdf,Pr,12,542,What kind of person does the LORD condemn (Prov 12:2)?,Wicked,Crafty,Deceitful,Sinful,B,A
Prov erbsMCQuestions.pdf,Pr,12,543,What kind of person does the LORD favor (Prov 12:2)?,Kind,Wise,Good,"Righteous  
 C:A:Pr:12  
 
544.  What can a man not be established through (Prov 12:3)?  
 A.  Wealth  
 B.  Dishonest scales  
 C.  Unrighteousness  
 D.  Wickedness",D,B
Prov erbsMCQuestions.pdf,Pr,12,545,What cannot happen to the righteous (Prov 12:3)?,They cannot fall,They cannot be uprooted,They cannot go hungry,"They cannot be deceived  
 B:I:Pr:12  
 
546.  What kind of wife is a husband’s crown (Prov 12:4)?  
 A.  A wife who obeys  
 B.  A wife who is wise  
 C.  A wife of noble character  
 D.  A wife of honest character",C,A
Prov erbsMCQuestions.pdf,Pr,12,547,What is a disgraceful wife similar to (Prov 12:4)?,A broken foot,Decay in the bones,A headache,Leprosy,B,B
Prov erbsMCQuestions.pdf,Pr,12,548,What is the advice of the wicked (Prov 12:5)?,Treacherous,Evil,Tempting,Deceitful,D,I
Prov erbsMCQuestions.pdf,Pr,12,549,The plans of the righteous are ________ (Prov 12:5)?,Just,Wise,Generous,"Kind  
 A:I:Pr:12  
 
550.  What do the words of the wicked lie in wait for (Prov 12:6)?  
 A.  Blood  
 B.  The righteous  
 C.  The innocent  
 D.  Their enemy",A,B
Prov erbsMCQuestions.pdf,Pr,12,551,What rescues the upright (Prov 12:6)?,The plans of the upright,The way of the upright,The speech of the upright,"The des truction of the wicked  
 C:A:Pr:11  
 
552.  What happens to the house of the righteous (Prov 12:7)?  
 A.  It is a strong tower  
 B.  It stands firm  
 C.  It is blessed by the LORD  
 D.  It is protected from the enemy",B,B
Prov erbsMCQuestions.pdf,Pr,12,553,What is a man praised according to (Prov 12:8)?,His property,His wisdom,His avoidance of folly,His righteousness,B,I
Prov erbsMCQuestions.pdf,Pr,12,554,Who are despised (Prov 12:8)?,People with warped minds,The wicked who rule,People who take advantage of the poor,"The slanderer  
 A:I:Pr:12  
 100 
 
555.  Its better to be nobody and have _________ (Prov 12:9)?  
 A.  Food  
 B.  A servant  
 C.  A faithful wife  
 D.  Land",B,A
Prov erbsMCQuestions.pdf,Pr,12,556,"It’s not good to pretend to be somebody and not have ______  
(Prov 12:9).",A servant,Land,Food,"Righteousness  
 C:I:Pr:12  
 
557.  How are the kindest acts of the wicked described (Prov 12:10)?  
 A.  A misguided effort  
 B.  Deceitful  
 C.  Self-centered  
 D.  Cruel",D,A
Prov erbsMCQuestions.pdf,Pr,12,558,What does a righteous man care for (Prov 12:10)?,The needs of his animals,His family,The poor without food,"The instruction of his father  
 A:I:Pr:12  
 
559.   What will the man who works his field have (Prov 12:11)?  
 A.  Abundant food  
 B.  A thankful family  
 C.  Enough to get through winter  
 D.  Wealth from selling",A,A
Prov erbsMCQuestions.pdf,Pr,12,560,Who lacks judgment (Prov 12:11)?,One who turns off the path,One who sleeps during planting,"One who chases fantasies  
 101","One who pretends to be righteous  
 C:B:Pr:12  
 
561.  What do the wicked desire (Prov 12:12)?  
 A.  The plunder of upright men  
 B.  The plunder of evil men  
 C.  The wages of the righteous  
 D.  The wages of deceitful ways",B,A
Prov erbsMCQuestions.pdf,Pr,12,562,What will flourish (Prov 12:12)?,The leaf of the wise,The fruit of the generous,The root of th e righteous,"The tree of the diligent  
 C:I:Pr:12  
 
563.  What will trap an evil man (Prov 12:13)?  
 A.  A pit  
 B.  His sinful talk  
 C.  The words of a wise man  
 D.  A net",B,B
Prov erbsMCQuestions.pdf,Pr,12,564,What does the work of a man’s hands do (Prov 12:14)?,Makes him  famous,Teaches him wisdom,Makes him wealthy,Rewards him,D,I
Prov erbsMCQuestions.pdf,Pr,12,565,What is filled with good things (Prov 12:14)?,The fruit of a person's lips,The fruit of a wise heart,The house of the righteous,"The home of the virtuous woman  
 A:I:Pr:12  
 
566. If the way of a fool seems right to him, what do wise men do  
(Prov 12:15)?  
 A.  Give advice to the fool  
 102 
 B.  Stay out of a fool’s way  
 C.  Tells the fool to listen  
 D. Listen to advice",D,I
Prov erbsMCQuestions.pdf,Pr,12,567,What seems right to a  fool (Prov 12:15)?,The deceitfulness of riches,His own way,The way of the wicked,"The snare of the treacherous  
 B:B:Pr:12  
 
568.  What will a fool express instantly (Prov 12:16)?  
 A.  His folly  
 B.  His lack of discernment  
 C.  His opinion  
 D.  His annoyance",D,B
Prov erbsMCQuestions.pdf,Pr,12,569,What does a prudent man overlook (Prov 12:16)?,An insult,An annoyance,Injustice,"The wrongs of his enemy  
 A:B:Pr:12  
 
570.  What does a false witness tell (Prov 12:17)?  
 A.  Fiction  
 B.  Stories  
 C.  Lies 
 D.  What he was bribed to tell",C,I
Prov erbsMCQuestions.pdf,Pr,12,571,What weapon are reckless words likened to (Prov 12:18)?,A spear,A sword,A club,A chariot,B,B
Prov erbsMCQuestions.pdf,Pr,12,572,"What does the tongue of the wise bring (Prov 12:18)?  
 103",Kindness,Forg iveness,Friends,"Healing  
 D:B:Pr:12  
 
573.  What last forever (Prov 12:19)?  
 A.  The way of the righteous  
 B.  The words of the wise  
 C.  Truthful lips  
 D.  A kindness spoken",C,A
Prov erbsMCQuestions.pdf,Pr,12,574,What last only for a moment (Prov 12:19)?,The mocker,Lying tongue,Plots of the wicked,"Injustice  
 B:I:Pr:12  
 
575.  What is in the hearts of those who plot evil (Prov 12:20)?  
 A.  Evil desires  
 B.  Sin 
 C.  Wickedness  
 D.  Deceit",D,I
Prov erbsMCQuestions.pdf,Pr,12,576,What kind of person does harm not befall (Prov 12:21)?,The one with integrity,Wise,Just,Righteous,D,A
Prov erbsMCQuestions.pdf,Pr,12,577,Who has their fill of trouble (Prov 12:21)?,The wicked,The unrighteous,The fool,"Those who lack sense  
 A:A:Pr:12  
 
 104 
578.  What kind of men does the LORD delight in (Prov 12:22)?  
 A.  Those who are caring  
 B.  Those who are truthful  
 C.  Those who are loving  
 D.  Those who are servants of others",B,A
Prov erbsMCQuestions.pdf,Pr,12,579,What does the Lord detest (Prov 12:22)?,The arm of injustice,A bribe in th e bosom,Lying lips,"An evil heart  
 C:I:Pr:12  
 
580.  What does the heart of a fool blurt out (Prov 12:23)?  
 A.  Folly  
 B.  Gossip  
 C.  Lies 
 D.  Deceit",A,I
Prov erbsMCQuestions.pdf,Pr,12,581,Who keeps his knowledge to himself (Prov 12:23)?,A wise person,A prudent person,A righteous person,"A diligent person  
 B:I:Pr:12  
 
582.  What does laziness end in (Prov 12:24)?  
 A.  An empty stomach  
 B.  Poverty  
 C.  Slave labor  
 D.  A poor h arvest",C,A
Prov erbsMCQuestions.pdf,Pr,12,583,Diligent hands will ________ (Prov 12:24).,Have plenty,Be strong,Be geneous,"Rule  
 D:B:Pr:12  
 105 
 
584.  What does an anxious heart do to a person (Prov 12:25)?  
 A.  Makes them worry  
 B.  Weighs them down  
 C.  Makes them angry  
 D.  Makes them turn to the LORD",B,I
Prov erbsMCQuestions.pdf,Pr,12,585,What does a kind word do (Prov 12:25)?,Cheers one up,Wins friends,Makes good neighbors,"Soothes the aching heart  
 A:B:Pr:12  
 
586.  Where does the way of a wicked man lead him (Prov 12:26)?  
 A.  Into death  
 B.  Into the wilderness  
 C.  Astray  
 D.  To destruction",C,B
Prov erbsMCQuestions.pdf,Pr,12,587,In what is a righteous man cautious (Prov 12:26)?,His ways,His friendship,His servants,"His sleep  
 B:B:Pr:12  
 
588.  What does a diligent man d o with his possessions (Prov 12:27)?  
 A.  Dedicates them to the LORD  
 B.  Sells them for a prophet  
 C.  He prizes them  
 D.  He keeps them in good condition",C,A
Prov erbsMCQuestions.pdf,Pr,12,589,What does a lazy person not do (Prov 12:27)?,Plow his field,Weed his garden,Value his friends,"Roast his game  
 106 
 D:B:Pr:12  
 
590.  What is there in the way of righteousness (Prov 12:28)?  
 A.  Obstacles  
 B.  The enemy  
 C.  Joy 
 D. Immortality",D,A
Prov erbsMCQuestions.pdf,Pr,13,591,What does a wise son heed (Prov 13:1)?,His mother’s instruction,His father’s instruction,The LORD’s instruction,The Law’s instruction,B,B
Prov erbsMCQuestions.pdf,Pr,13,592,What does a  mocker not listen to (Prov 13:1)?,The praise of the LORD,Rebuke,Wisdom,Knowledge,B,I
Prov erbsMCQuestions.pdf,Pr,13,593,Who does not listen to rebuke (Prov 13:1)?,The wicked,A sluggard,A mocker,"A fool  
 C:I:Pr:13  
 
594.  What do the unfaithful crave (Prov 13:2)?  
 A.  Violence  
 B.  Wickedness  
 C.  Unjust wealth  
 D.  Blood",A,A
Prov erbsMCQuestions.pdf,Pr,13,595,From what does a perso n enjoy good things (Prov 13:2)?,From the work of his hands,From the fruit of his mouth,From the strength of his back,"From the generosity of his heart  
 B:I:Pr:13  
 
596.  What comes upon those who speak rashly (Prov 13:3)?  
 A.  Punishment  
 B.  Persecution  
 C. Ruin  
 D.  Rejection",C,A
Prov erbsMCQuestions.pdf,Pr,13,597,What must a man guard if he wishes to guard his life/soul (Prov 13:3)?,His heart,His head,His lips,His family,C,I
Prov erbsMCQuestions.pdf,Pr,13,598,What does a sluggard get from what he craves (Prov 13:4)?,Nothing,An empty stomach,Disfavor,Poverty,A,B
Prov erbsMCQuestions.pdf,Pr,13,599,What describes what happens to the desires of the diligent (Prov 13:4)?,They are fully satisfied,They result in a joyful heart,They are not al ways realized,They are solid as a rock,A,I
Prov erbsMCQuestions.pdf,Pr,13,600,What do the wicked bring (Prov 13:5)?,Resentment and violence,Rebuke and bloodshed,Rejection and folly,Shame and disgrace,D,A
Prov erbsMCQuestions.pdf,Pr,13,601,What do the righteous hate (Prov 13:5)?,The ways of the wicked,What is false,The shedding of innocent blood,"The fool's dreams  
 B:I:Pr:13  
 
602.  What/who guards the man of integrity (Prov 13:6)?  
 A.  The LORD  
 B.  Knowledge  
 C.  Righteousness  
 D.  Understanding  
C:I:Pr :13 
 
603.  What overthrows the sinner (Prov 13:6)?  
 A. Folly  
 B. The righteous  
 C. Guilt  
 D. Wickedness  
 D:A:Pr:13  
 
604.  A person who pretends to be rich may actually have what (Prov 13:7)?  
 A.  Wealth  
 B.  Large herds  
 C.  Nothing  
 D.  Regrets",C,B
Prov erbsMCQuestions.pdf,Pr,13,605,"One who is pretends to be poor may actually have ________  
(Prov 13:7).",Great wealth,Lands and herds,Gold,"Pearls  
 A:B:Pr:13  
 
606.  What can a rich man’s wealth be used for (Prov 13:8)?  
 A.  Buying herds  
 B.  Giving sacrifice  
 C.  Lending to the poor  
 109 
 D.  Ransom his life",D,A
Prov erbsMCQuestions.pdf,Pr,13,607,Who hears no threat (Prov 13:8)?,The fool,A wicked person,A poor person,"The lazy  
 C:B:Pr:13  
 
608.  What happens to the lamp of the wicked (Prov 13:9)?  
 A.  It is blown in the wind  
 B.  It is snuffed out  
 C.  It lacks oil  
 D.  It flickers",B,B
Prov erbsMCQuestions.pdf,Pr,13,609,What shines brightly (Prov 13:9)?,The light of the righteous,The lamp of the wise,The candle of the poor,"The lamp of the widow  
 A:B:Pr:13  
 
610.  What is found i n those who take advice (Prov 13:10)?  
 A.  Righteousness  
 B.  Knowledge  
 C.  Understanding  
 D.  Wisdom",D,A
Prov erbsMCQuestions.pdf,Pr,13,611,What breeds quarrels (Prov 13:10)?,Gossip,Wickedness,Pride,"Folly  
 C:B:Pr:13  
 
612.  What dwindles away (Prov 13:11)?  
 A.   Dishonest money  
 B.  Stolen wine  
 110 
 C.  Unjust ransom  
 D.  Wicked wages",A,I
Prov erbsMCQuestions.pdf,Pr,13,613,Who makes money grow (Prov 13:11)?,The diligent,One who gathers little by little,The one who is generous to the poor,"The one who does not a ccept bribes  
 B:B:Pr:13  
 
614.  What happens with hope that is deferred (Prov 13:12)?  
 A.  It is forgotten  
 B.  It makes the heart sick  
 C.  It turns into fear  
 D.  It leads one astray",B,B
Prov erbsMCQuestions.pdf,Pr,13,615,A longing fulfilled is like a _________ (Prov 13:12).,Kiss on the lips,Tree of life,Spring of water,"Rain in summer  
 D:B:Pr:13  
 
616.  What becomes of the ones who respect a command (Prov 13:13)?  
 A.  They are rewarded  
 B.  They are promoted  
 C.  They will serve in the king’s court  
 D.  They will be favored by the LORD",A,I
Prov erbsMCQuestions.pdf,Pr,13,617,What happens to the ones who scorn instruction (Prov 13:13)?,They will wither as a leaf,They will reap nothing,They will pay for it,"They will be considered a fool  
 C:I:Pr:13  
 
618.  What can the t eaching of the wise be compared to (Prov 13:14)?  
 A.  A fresh stream  
 111 
 B.  A fountain of life  
 C.  A source of knowledge  
 D.  Wisdom's house",B,B
Prov erbsMCQuestions.pdf,Pr,13,619,What wins favor (Prov 13:15)?,Faithfulness,Loyalty,Good understanding,Proper wi sdom,C,A
Prov erbsMCQuestions.pdf,Pr,13,620,What is hard (Prov 13:15)?,The way of the unfaithful,The way of the wicked,The fool's path,"The path of the poor  
 A:I:Pr:13  
 
621.  What kind of man acts out of knowledge (Prov 13:16)?  
 A.  A prudent man  
 B.  A wise man 
 C.  A loyal man  
 D.  An honest man",A,I
