book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,10,23,"What did the servants of Cornelius tell Peter about (Acts 10:22)?  
117",That a holy angel told Cornelius to have Peter come so he could hear Peter,"That Cornelius had seen a vision of some animals and Peter was needed to 
explain it",That Cornelius was desirous to know abo ut the good news of the kingdom,That Cornelius wanted to ask Peter some questions about Jesus Christ,A,B
Acts,Ac,10,24,"What did Peter do when the servants of Cornelius arrived at the house of Simon the 
tanner in Joppa (Acts 10:23)?",He washed their feet,He invited them into the house as his guests,He went to talk with them at the city gate,He gave them food and wine for their trip,B,I
Acts,Ac,10,25,Where did Peter go to meet with Cornelius (Acts 10:23)?,Joppa,Aphek,Caesare a,Bethzur,C,A
Acts,Ac,10,26,Who did Cornelius invite to meet Peter with him (Acts 10:24)?,The soldiers under him,The whole city of Caesarea,His close friends and relatives,His servants and members of his household,C,A
Acts,Ac,10,27,What did C ornelius do when Peter entered his house (Acts 10:25)?,He offered him food and wine,He had him address all his soldiers,He washed his feet,He fell at his feet in reverence,D,I
Acts,Ac,10,28,"What did Peter do when Cornelius fell at his feet i n reverence when he entered his 
house (Acts 10:26)?",Peter told him to stand up as he was just a man,Peter invited him to share bread with him,Peter placed his hands on his head,Peter anointed him with oil and preached the good news to hi m,A,B
Acts,Ac,10,29,What did Peter say when he saw a large gathering in Cornelius’ house (Acts 10:28)?,He thanked him and began to preach the good news of the kingdom to them,"Normally it was against the law to associate with Gentiles but God showed 
Peter not to call any man impure","Normally it was against the law for a Jews eat with a Gentile but God had 
showed Peter no food is impure","Normally it was Peter’s duty to preach the good news only to Jews but God 
had showed him Gentiles coul d receive the message too",B,B
Acts,Ac,10,30,What question did Peter ask of Cornelius after coming into his house (Acts 10:29)?,What the angel said to him,"If Cornelius had already received the Holy Spirit  
119",Why he had sent for Peter,How he as a Gentile could invite him into his house,C,I
Acts,Ac,10,31,"How did Cornelius describe the situation when the angel appeared to him (Acts 
10:30)?",While he was fasting,While he talking with his Jewish servant,While he was reading the law,While he was praying,D,B
Acts,Ac,10,32,How did Cornelius describe to Peter the angel who had appeared to him (Acts 10:30)?,A being with six wings,A man with a voice like thunder,A man in shining clothes,"A large being that shone like the sun  
C:B:Ac :10 
33. What did the angel point out to Cornelius that God had remembered concerning him 
(Acts 10:31)?  
  A. His work in building the synagogue  
 B. His gifts to the poor  
 C. His searching for truth  
 D. His righteousness",B,B
Acts,Ac,10,34,Where did the angel tell Cornelius Simon the tanner lives (Acts 10:32)?,"By the city gate  
120",By the market place,By the sea,Outside the city wall,C,A
Acts,Ac,10,35,What did Cornelius say now that they all were together at his house (Acts 10:33)?,"They were altogether Jews and Gentiles in one Spirit waiting for Peter to 
speak","They had heard of the signs and wonder Peter had done and were waiting 
on him to do it here among them",They wanted to break bread together and be baptized in the name of Jesus,"They were in the presence of God to listen to what the Lord commanded 
Peter to say",D,B
Acts,Ac,10,36,"What did Peter tell Cornelius he had learned about the kind of people God accepts 
(Acts 10:35)?",God accepts people from every nation who fear him an d do what is right,"God accepts all people who believe in Jesus and his resurrection from the 
dead",God accepts those who believe and are baptized,God accepts anyone who seeks the Lord and keeps his commandments,A,B
Acts,Ac,10,37,What message did  Peter say Cornelius was aware of (Acts 10:36)?,God sent Jesus the Lord of glory to sit on the throne of David forever,"God sent to the people of Israel telling the good news of peace through 
Jesus  
121","God sent his son to die for the sins of all p eople who would repent and be 
baptized",God sent his Holy Spirit on Jews and Gentiles alike,B,I
Acts,Ac,10,38,Peter said that Cornelius knew all of the following about Jesus EXCEPT (Acts 10:38),God anointed him with the Holy Spirit and power,He went around doing good and healing,He resisted the deeds of darkness,God was with him,C,I
Acts,Ac,10,39,"What did Peter see as his and the apostles’ role in telling the story of Jesus to 
Cornelius and others (Acts 10:39)?",We are servants of the Lo rd Jesus Christ as the prophets of old were,We are preachers of God’s good news of the kingdom to all peoples,We are messengers sent to prepare the way of the Lord among all peoples,We are witnesses of everything Jesus did in the country of t he Jews,D,B
Acts,Ac,10,40,"To whom did Peter say that Jesus showed himself after God had raised him (Acts 
10:41)?",Not by all but by the witnesses God had chosen,Only to the apostles,By all those who believed and were baptized,By those who kn ew him from the beginning,A,I
Acts,Ac,10,41,"What specific relationship did Peter say described his relationship to Jesus after his 
resurrection (Acts 10:41)?",He was called by the Lord,He ate and drank with him,He was taught by him,He recei ved the Holy Spirit from him,B,I
Acts,Ac,10,42,"What particularly did Peter talk about doing with Jesus after the resurrection when he 
was witnessing to Cornelius (Acts 10:42)?",Fishing in Galilee,Walking on the water with Jesus,Eating and drinking  with Jesus,Hearing Jesus explain the scriptures to them,C,I
Acts,Ac,10,43,"What did Peter say Jesus had commanded to testify to when he was talking with 
Cornelius (Acts 10:42)?",That all the world should be baptized in Jesus’ name,That the Gentiles could be grafted in to Israel,That the Holy Spirit had been given to Gentiles as well as Jews,That God appointed Jesus as judge of the living and the dead,D,B
Acts,Ac,10,44,What did Peter tell Cornelius all the prophets had testified  about Jesus (Acts 10:43)?,That everyone who believes in him receives forgiveness of sins,That all those who repent and are baptized would be saved,"That those who do the will of the Father would be Jesus brothers and sisters  
123","That by ris ing from the dead Jesus overcame death for both Jews and 
Gentiles",A,B
Acts,Ac,10,45,What happened as Peter was speaking to Cornelius and his guests (Acts 10:44)?,The blind and lame were healed,The Holy Spirit came on all who heard the message,The Gentiles repented and believed the gospel,The Gentiles requested that they be circumcised,B,B
Acts,Ac,10,46,"How did the Jews know that the Holy Spirit had been poured out on the Gentiles at 
Cornelius’ house (Acts 10:46)?",They saw tongues of fire on  their shoulders,A voice from heaven announced the salvation of the Gentiles,They heard them speaking in tongues and praising God,They saw the heavens open and angels ascending and descending,C,B
Acts,Ac,10,47,"After the Holy Spirit came on Corneli us and his Gentile guests , what did Peter order 
(Acts 10:48)?",That they be given the right hand of fellowship,That they be circumcised just like the Jewish believers,That they praise God and bring them back to Jerusalem,That they be baptized in the name of Jesus,D,B
Acts,Ac,11,1,"What did the brothers and apostles in Judea hear after the Cornelius situation (Acts 
11:1)?",That Peter had raised a dead woman in Joppa,That the  Gentiles had received the word of God,That the Holy Spirit had been given to the Gentiles,That Peter had betrayed the Lord three times,B,B
Acts,Ac,11,2,Why did those in Judea criticize Peter after the situation with Cornelius (Acts 11:2)?,That h e spoke to a Roman centurion,That he accepted a Roman as a believer,That he entered the house and ate with an uncircumcised man,That he advocated paying taxes to Rome,C,B
Acts,Ac,11,3,"When Peter went to explain what had happened in reference to Cornelius , what was he 
doing when the situation began (Acts 11:4)?",He was in Joppa praying,He was walking on the road to Caesarea,"He was sleeping and had a dream in the home of Tabitha  
 C. He was reading Scripture and the Spirit came on him  
A:I:Ac:11  
4. All of the following were contained in the white sheet Peter saw let down from heaven 
EXCEPT (Acts 11:6)?  
  A. Wild beasts  
 B. Reptiles  
125 
 
 C. Birds of the air",Fish of the sea,D,B
Acts,Ac,11,5,"What did the voice from heaven tell Peter concerning the animals in the white sheet 
(Acts 11:7)?",Kill and eat,Offer them as a sacrifice to the Lord,Touch each of these animals,Do not consider these animals unclean anymore,A,B
Acts,Ac,11,6,What did Peter say had never entered his mouth (Acts 11:8)?,Anything that would defile him,Anything that was not properly cooked,Anything impure or unclean,Anything prohibited by the law of God,C,A
Acts,Ac,11,7,What did the voice from heaven tell Peter the second time (Acts 11:9)?,"Again I say , kill and eat for who made you a judge of clean and unclean",I proclaim all animals clean,Do not refuse the voice of the Lord,Do not call impure what God has made clean,D,B
Acts,Ac,11,8,"How many times did the vision of the sheet with the animals happen to Peter (Acts 
11:10)?","Once  
126",Twice,Three times,Six times,C,I
Acts,Ac,11,9,"Who stopped at the house in Joppa where Peter was staying right after he saw the 
vision of th e sheet with the animals (Acts 11:11)?",Three angelic men,Three men from Caesarea,Three men from Jerusalem,A man sent from a Roman governor,B,I
Acts,Ac,11,10,Why did Peter go to the house of Cornelius (Acts 11:12)?,"The Spirit told him to have no hesitation about going with the men sent 
from Caesarea","The angel of the Lord told him the men from Caesarea were not to be 
considered unclean","The animals on the sheet directed him to follow the men sent from 
Caesarea",The angel in the  vision told him to go with the men from Caesarea,A,B
Acts,Ac,11,11,"How many brothers did Peter take with him when he entered the house of Cornelius 
(Acts 11:12)?",Two,Three,Six,"Twelve  
127",C,I
Acts,Ac,11,12,What did the angel tell Cornelius according t o Peter (Acts 11:13)?,Invite Peter and his brothers into your house,Send to Joppa for Simon who is called Peter,Prepare a meal for Peter and his brothers,Ask Peter what you must do to be saved,B,B
Acts,Ac,11,13,How did Peter describe the comin g of the Holy Spirit on Cornelius (Acts 11:15)?,The Spirit came on them in power and might,The Spirit manifested himself through them with signs and wonders,The Spirit came on them as he had come on us at the beginning,Their spirit spoke  with the Spirit in us that they were the children of God,C,B
Acts,Ac,11,14,"What saying from Jesus did Peter remember when the Spirit come on those at 
Cornelius’ house (Acts 11:16)?",I will go away and send another Counselor to you,When the Spirit of truth is come he will guide you into all truth,The Spirit will tell you what you shall say in the days to come,John baptized with water but you will be baptized with the Holy Spirit,D,B
Acts,Ac,11,15,What did God give the Gentiles  (Acts 11:17)?,The same gift as he gave us,The same Spirit,"The same signs and wonders  
128",The same belief in Jesus as God’s son,A,I
Acts,Ac,11,16,"After Peter’s explanation about why he entered Cornelius’ house , what did those in 
Judea conclude (Acts 11:18)?","God has granted belief, baptism and the Spirit to all",God has granted even the Gentiles repentance unto life,God had done this who are we to oppose his mighty hand,God has given salvation to all the world,B,B
Acts,Ac,11,17,"All of the following places were listed as places where believe rs scattered to after the 
death of Stephen EXCEPT (Acts 11:19)?",Phoenicia,Cyprus,Antioch,Damascus,D,A
Acts,Ac,11,18,"What did those scattering after the death of Stephen do as they we nt to various 
regions (Acts 11:19)?",Spoke the message only to Jews,Broke bread with the brothers in all the regions,Did signs and wonders wherever they went,Taught in the synagogues of each of the cities where they went,A,B
Acts,Ac,11,19,"Where did some of those scattering after the persecution of Stephen begin speaking to 
the Greeks (Acts 11:20)?  
129",Damascus,Antioch,Cyprus,Cyrene,B,B
Acts,Ac,11,20,"What did the church at Jerusalem do when they heard the Greeks had been preached 
to in Antioch (Acts 11:22)?",They sent Paul to them,They wondered how this could be since they were not Jews,They sent Barnabas to them,They sent Peter and John to them,C,B
Acts,Ac,11,21,"What did Barnabas encourage those at Antioch after seeing  the grace of God there 
(Acts 11:23)?",To follow in the footsteps of Jesus,To serve the Lord with gladness,To circumcise their children,To remain true to the Lord with all their hearts,D,A
Acts,Ac,11,22,"Barnabas is described in all of the  following ways in reference to his being sent to 
Antioch by the church at Jerusalem EXCEPT (Act 11:24)?",Good man,Righteous man,Full of the Holy Spirit,"Full of faith  
130",B,I
